Iteration,Settlements,Population,AveResources,MaxResources,MaxLoad,PeerTransfer,SubTransfer,Egalitarianism
5420,2,2513,0.727062395042904,1.1216756790745732,10.913804859912347,0.6393007655750556,0.5737819410238864,6.841286390367447
5421,2,2516,0.719076765660811,1.1470330610919137,11.913804859912347,0.6403559175363668,0.5730898869154182,6.356136651412286
5422,2,2533,0.7028718203980759,1.1363389940935011,12.413804859912347,0.6402824623777253,0.5732967083118302,5.713019331593503
5423,2,2532,0.6863512094241534,1.162526587205701,12.913804859912347,0.6416517331200968,0.5718110919522077,5.061498935244606
5424,2,2543,0.667861542663232,1.2020635917577516,13.413804859912347,0.6413706217015599,0.5720657850554851,4.512247548298328
5425,2,2557,0.6522856898212492,1.1973319889815879,13.913804859912347,0.6421301344711958,0.5730540227237544,4.007231884155092
5426,2,2568,0.6358181348716478,1.150925820215695,14.413804859912347,0.6430796538699339,0.5727150172373183,3.5628082203542712
5427,2,2600,0.614977557978221,1.1464586902928207,14.913804859912347,0.6435588144074756,0.5717674826075563,3.1559273804187686
5428,2,2611,0.5962457348870369,1.2010204280390435,15.413804859912347,0.6443204919824774,0.5729397181412761,2.86289625235615
5429,2,2616,0.5745830832679493,1.1859145062548095,15.913804859912347,0.6441250976342261,0.5733732895403623,2.6092152924908367
5430,2,2645,0.554578948432962,1.1904006377702934,16.413804859912347,0.6455502695731654,0.5731126945367732,2.381023468403605
5431,2,2661,0.5354954625052584,1.1502878118360016,16.913804859912347,0.6467404427282185,0.5737344067465054,2.2090637368990507
5432,2,2658,0.5196338849028799,1.1690701764377947,17.413804859912347,0.6478480102693265,0.5746806915333407,2.086689958203737
5433,2,2665,0.5023825015106099,1.1686794161705696,17.913804859912347,0.647863488512143,0.5728903816851327,1.980959987158176
5434,2,2679,0.4845885269721697,1.1439992188438848,18.413804859912347,0.6474677691991877,0.572498269618615,1.8809148936201947
5435,2,2696,0.4687186724238505,1.1664935114121602,18.913804859912347,0.6484635295146599,0.5723481923406463,1.801859548797924
5436,2,2702,0.4488443572923986,1.1851036957044112,19.413804859912347,0.6483064014893484,0.5718477612816215,1.7327532867679036
5437,2,2705,0.43455661094554315,1.2121063551522258,19.913804859912347,0.64819172842394,0.5720861337992407,1.6862391525568055
5438,2,2723,0.4160376827157557,1.1638560681568377,20.413804859912347,0.6476616319309876,0.5724518832057626,1.6373676190617492
5439,2,2736,0.399092748904754,1.1920907974607085,20.913804859912347,0.6477708020917723,0.5732469250316516,1.597353048465334
5440,2,2736,0.38493760492154966,1.1812841275384063,21.413804859912347,0.6487039955565113,0.5730266839570463,1.5723666554562281
5441,2,2735,0.37113061998697344,1.1828836415548778,21.913804859912347,0.6492415575782245,0.5722331575036061,1.547217097214088
5442,2,2745,0.3566581464508028,1.1733524921386032,22.413804859912347,0.6497248441443386,0.5727693084929416,1.5241359925783167
5443,2,2758,0.34433467543720886,1.18683137406633,22.913804859912347,0.6494964928217106,0.5735488453932489,1.506100852400701
5444,2,2760,0.3285551613879958,1.1752855714343515,23.413804859912347,0.6487170584650632,0.5739252229198214,1.4903358315326247
5445,2,2767,0.3146359209494785,1.1618880595306453,23.913804859912347,0.6500438896142178,0.574375628121787,1.4805228928800502
5446,2,2769,0.3011807590464518,1.1582052030825758,24.413804859912347,0.6503729000137164,0.5740436256631692,1.468526598595003
5447,2,2767,0.28724062459893307,1.1794342015433106,24.913804859912347,0.6495282433899863,0.5724097132658333,1.4629236369700853
5448,2,2777,0.2764119535648625,1.1930203222944398,25.413804859912347,0.6484061279825815,0.5729268368622522,1.4593453926043523
5449,2,2788,0.2666566104568604,1.1732757225029227,25.913804859912347,0.649078795951056,0.5727207437832058,1.453089603828211
5450,2,2792,0.2548954308470213,1.1416109445299425,26.413804859912347,0.6483917310857019,0.5717650061964645,1.449972220340924
5451,2,2798,0.24239415544453233,1.1667609965002275,26.913804859912347,0.6500274584261492,0.5715626145620393,1.4494678796190246
5452,2,2798,0.23309432607651798,1.1579500341316635,27.794998505091694,0.6501849596292857,0.5716379250432362,1.4492963277911668
5453,2,2807,0.22383322717928095,1.1772517077578812,28.294998505091694,0.6497236177372301,0.5714352598721508,1.450064599131709
5454,2,2808,0.21322768004997805,1.217593763644273,28.794998505091694,0.6491418368562316,0.5704340732834623,1.4522110965202384
5455,2,2807,0.20337190462497096,1.1665740618470313,29.69542517882873,0.6505010218974678,0.5703331580540881,1.4485482426068574
5456,2,2812,0.18713752816834406,1.168442275254724,30.19542517882873,0.6503977453035213,0.5695007770922244,1.4466625229897951
5457,2,2799,0.17609149072772667,1.2056931848835957,30.69542517882873,0.6504974785545562,0.5687138833618484,1.4503168463039215
5458,2,2817,0.16600382360600052,1.201380063513468,31.19542517882873,0.6503109118642201,0.5666080243438769,1.4504371751992247
5459,2,2837,0.15170010916024942,1.1744526559622903,32.04332105257937,0.6511117482699424,0.5648663812879231,1.4509600793469903
5460,2,2847,0.13843535262605508,1.1957857826734712,32.54332105257937,0.6488727347665877,0.5658558184173544,1.4499220903363976
5461,2,2851,0.12654636901848762,1.1080471003240815,33.04332105257937,0.6486251324496801,0.5658815219923904,1.4536531074054728
5462,2,2851,0.11505468965601284,1.1489387930365165,33.54332105257937,0.6485810157580847,0.5663695755835111,1.4578556994219187
5463,2,2863,0.10340710747331122,1.1583183001663233,34.04332105257937,0.6482938008620447,0.5661274358232405,1.4610742255763471
5464,2,2864,0.09298734988807084,1.0785145561180318,34.54332105257937,0.6481630668420105,0.5669136471651269,1.4698543217315412
5465,2,2860,0.0824529389754469,1.1085790141331098,35.04332105257937,0.6474811424513265,0.5672383249044042,1.4775791166305903
5466,2,2854,0.07314350796679403,1.0571554822171092,35.54332105257937,0.6482328936102693,0.5666603992204942,1.4860830219268062
5467,2,2872,0.0651642243269872,1.1173793470394005,36.04332105257937,0.6470444972380609,0.5653020894262915,1.4917951346811815
5468,2,2880,0.062440347419112176,1.0918365388693538,36.90051376063558,0.646914963545891,0.5652527289888565,1.5003168390103718
5469,2,2892,0.05757425268819413,1.1539929461965759,37.40051376063558,0.6464653482924189,0.5668774093909776,1.5055221777391277
5470,2,2911,0.05241835498796396,1.1132730760256233,38.24386894051932,0.6476110824624054,0.5664894995483852,1.509543754450821
5471,2,2926,0.04286033867839084,1.1308325214845971,38.74386894051932,0.6471819884980625,0.566306265818748,1.5141712616164966
5472,2,2928,0.03800602691886864,1.0724731041097029,39.24386894051932,0.648055236459617,0.5655750150288914,1.5197296812586916
5473,2,2934,0.03015251267571691,1.0734229621646643,39.74386894051932,0.6485615366664967,0.5675123281366623,1.5259153690877219
5474,2,2933,0.023252440262974794,1.0014661327274952,40.24386894051932,0.6478005289797817,0.5696356989021569,1.5335297056567303
5475,2,2942,0.01565313432433474,0.9785690885588543,40.74386894051932,0.6474740173292293,0.5702898458960847,1.5381172331201591
5476,2,2944,0.010625286109921757,1.034898947007558,41.24386894051932,0.647387086236183,0.5724173489734948,1.5449190059563778
5477,2,2941,0.0063442288751748115,0.9410192353823426,41.74386894051932,0.6462445324459714,0.5713495815886893,1.5497795945284165
5478,2,2940,0.004249154399793046,0.6017975926290218,42.24386894051932,0.6454553334095128,0.5711788564664102,1.5567304217333553
5479,2,2937,0.005110218743390457,0.5720565494890953,42.74386894051932,0.6450845178299702,0.571434013510149,1.567075065057526
5480,2,2944,0.004221244489367735,0.5440796206445295,43.24386894051932,0.6449503549603588,0.5712646095040375,1.5710907182882878
5481,2,2947,0.0038728196441943754,0.599742832109456,43.74386894051932,0.6443524042124411,0.571418729476209,1.576013728343262
5482,2,2954,0.004183927617278141,0.5846785124215563,44.24386894051932,0.6435602626557413,0.5719844660591598,1.5793091086424977
5483,2,2952,0.0021538994219916104,0.6538753128072922,44.74386894051932,0.6444109385397156,0.5705599310003282,1.5857887379274258
5484,2,2962,0.0002185459455418396,0.332317445591236,45.24386894051932,0.6448054474924689,0.5708825476786235,1.5864457898436906
5485,2,2973,0,0,45.74386894051932,0.6445997695697824,0.5697560768041484,1.5901022729902643
5486,2,2960,0,0,46.24386894051932,0.643297833994412,0.5686772146479142,1.597772143451898
5487,2,2960,0,0,46.74386894051932,0.6429590153793788,0.5696032056243965,1.6017363920162897
5488,2,2958,0,0,47.24386894051932,0.644188461096598,0.5689484034897431,1.6084803992333208
5489,2,2962,0,0,47.74386894051932,0.6451756308093968,0.5683199777479192,1.6156556385121392
5490,2,2961,0,0,48.24386894051932,0.6444176302388321,0.5686143809975662,1.6236475595198714
5491,2,2976,0,0,48.74386894051932,0.6447020367268512,0.5686952330797449,1.6267956463835702
5492,2,2975,0,0,49.24386894051932,0.6442004315575816,0.5688447391364995,1.6354973290132704
5493,2,2977,0,0,49.74386894051932,0.643468282446253,0.5702541130988816,1.6429465497190756
5494,2,2967,0,0,50.24386894051932,0.6442185694568545,0.570598053640084,1.650279793825451
5495,2,2961,0,0,50.74386894051932,0.6443543969211016,0.5697925909324865,1.659191118419425
5496,2,2947,0,0,51.24386894051932,0.6462540919372847,0.5691203409063004,1.6674138118341146
5497,2,2946,0,0,51.74386894051932,0.6460824628661923,0.5683069912572781,1.675083672784609
5498,2,2943,0,0,52.24386894051932,0.6452694940521622,0.5682737484632806,1.684443872756097
5499,2,2927,0,0,52.74386894051932,0.6450299425341974,0.5682885559505825,1.6900677662125978
5500,2,2915,0,0,53.24386894051932,0.6445198856688414,0.5677424410602876,1.6948978818890204
5501,2,2917,0,0,53.74386894051932,0.6452086345677657,0.568057485974745,1.6994375116433755
5502,2,2918,0,0,54.24386894051932,0.6440371063729464,0.5681429656327978,1.7065487431944333
5503,2,2922,0,0,54.74386894051932,0.6445579532484613,0.5680362539228602,1.7068204270895513
5504,2,2913,0,0,55.24386894051932,0.6443632084777666,0.5673524585927396,1.7104900220484252
5505,2,2925,0,0,55.74386894051932,0.643156132508479,0.5674240047146055,1.7126985287086287
5506,2,2945,0,0,56.24386894051932,0.6425669569529655,0.5674663882533881,1.712030237294099
5507,2,2954,0,0,56.74386894051932,0.642570374939373,0.5674841218959521,1.7214538314064463
5508,2,2942,0,0,57.24386894051932,0.6421225551213174,0.5689354401910673,1.7279381655890451
5509,2,2932,0,0,57.74386894051932,0.6414555284096101,0.5692719640705207,1.7346105103265956
5510,2,2927,0,0,58.24386894051932,0.6414430314542783,0.5689489153452183,1.741675852204142
5511,2,2930,0,0,58.74386894051932,0.6418756023728072,0.5683489509546803,1.7461871870644985
5512,2,2922,0,0,59.24386894051932,0.640836291006625,0.5688239739545564,1.7516995594414235
5513,2,2921,0,0,59.74386894051932,0.6405499038656137,0.568219938559545,1.7591662355568216
5514,2,2904,0,0,60.24386894051932,0.6391451165902533,0.5681960489080846,1.7666535688171927
5515,2,2896,0,0,60.74386894051932,0.6393678789156234,0.5675832994172588,1.7702678379034573
5516,2,2884,0,0,61.24386894051932,0.6391688024267487,0.5677972367724117,1.7785344763721254
5517,2,2886,0,0,61.74386894051932,0.6393064616809983,0.5662221729990721,1.7835633129853845
5518,2,2882,0,0,62.24386894051932,0.6389789257479187,0.5647813274872926,1.7911161539031035
5519,2,2885,0,0,62.74386894051932,0.6391348022492362,0.5637785381976832,1.7919560640084293
5520,2,2884,0,0,63.24386894051932,0.6400390459825773,0.5631681407588519,1.795320709129996
5521,2,2876,0,0,63.74386894051932,0.6407135656044483,0.5621792840269642,1.8034898753683593
5522,2,2867,0,0,64.24386894051932,0.641099578335004,0.562963389102038,1.811322798000722
5523,2,2854,0,0,64.74386894051932,0.6411154593818638,0.5631899428274526,1.819289814009997
5524,2,2848,0,0,65.24386894051932,0.6406204985490626,0.5628260061971632,1.8276817930087843
5525,2,2830,0,0,59.360810902590345,0.6410781860816807,0.5626000407066736,1.836421990434891
5526,2,2812,0,0,59.860810902590345,0.6403690925463732,0.5626072948349806,1.846894869819022
5527,2,2799,0,0,60.360810902590345,0.6403932185031458,0.5627626388678936,1.8520161201132086
5528,2,2787,0,0,60.860810902590345,0.6405602280692251,0.562885650871181,1.8534918683890322
5529,2,2781,0,0,61.360810902590345,0.6407104203110473,0.5644358915605682,1.8596284078127394
5530,2,2773,0,0,61.860810902590345,0.639759039051246,0.5643920663298398,1.8598205772193752
5531,2,2770,0,0,62.360810902590345,0.640229600685857,0.5633543062585584,1.8715427489973073
5532,2,2761,0,0,62.860810902590345,0.6409323715293993,0.562015250914613,1.8764685743729619
5533,2,2747,0,0,63.360810902590345,0.6413230791081153,0.5608792713458941,1.884628537171272
5534,2,2744,0,0,63.860810902590345,0.6415234864051491,0.5606544624903606,1.890722919914008
5535,2,2736,0,0,64.36081090259034,0.641560524772733,0.5600719477817667,1.8992082982393101
5536,2,2730,0,0,64.86081090259034,0.6418910376302025,0.5593157099300625,1.9053493665359886
5537,2,2723,0,0,65.36081090259034,0.6414466239804923,0.5596898944983355,1.9079661891664554
5538,2,2711,0,0,65.86081090259034,0.6411034399431902,0.5594176238861477,1.9158115294444753
5539,2,2704,0,0,66.36081090259034,0.6417948111263766,0.5599760336691809,1.9212602155398342
5540,2,2684,0,0,66.86081090259034,0.6415635267827284,0.5607829755351548,1.9296225189839513
5541,2,2673,0,0,67.36081090259034,0.6423676442682564,0.5607413342352955,1.9363182318158676
5542,2,2660,0,0,67.86081090259034,0.6416646835058448,0.5615634089722673,1.9439832156227674
5543,2,2629,0,0,68.36081090259034,0.6412860201203099,0.5607181820094205,1.95684370736035
5544,2,2624,0,0,68.86081090259034,0.6414247455755316,0.5608778168711691,1.9567765757395086
5545,2,2609,0,0,69.36081090259034,0.6402985219278517,0.5608346695839389,1.9542446127052762
5546,2,2594,0,0,69.86081090259034,0.6407940124432716,0.5607725294557288,1.955947143082577
5547,2,2576,0,0,70.36081090259034,0.640082648767951,0.5611743268233023,1.9676778329574744
5548,2,2570,0,0,70.86081090259034,0.6406379279277077,0.5615742555193519,1.9683703017343843
5549,2,2556,0,0,71.36081090259034,0.6415066604018411,0.5616473219564446,1.9739091209797772
5550,2,2552,0,0,71.86081090259034,0.6416486655213895,0.5610694097304034,1.9786727216092679
5551,2,2550,0,0,72.36081090259034,0.6414331189811091,0.560424329819782,1.9803912511219484
5552,2,2543,0,0,72.86081090259034,0.6412530927700791,0.5596391097737724,1.9803039725022913
5553,2,2533,0,0,73.36081090259034,0.6420295464886789,0.5610267897878523,1.9859427637610856
5554,2,2525,0,0,73.86081090259034,0.641766187865286,0.5607233903053092,1.9912877583533966
5555,2,2526,0,0,74.36081090259034,0.6419319266700143,0.560610843555426,1.9906941680963424
5556,2,2526,0,0,74.86081090259034,0.6430003091445029,0.5609835443409038,1.9859996922652554
5557,2,2515,0,0,75.36081090259034,0.6434983070224789,0.5608228592508449,1.9920102362673617
5558,2,2512,0,0,75.86081090259034,0.6429309527943117,0.559953140650596,1.9932516246170866
5559,2,2506,0,0,76.36081090259034,0.6425471905802977,0.5599035582708822,1.9929280668662162
5560,2,2502,0,0,76.86081090259034,0.6417517189397811,0.5594726609501601,1.9912922997686555
5561,2,2498,0,0,77.36081090259034,0.641054324198821,0.5584740898513668,1.9935731832573846
5562,2,2506,0.21585305760599555,0.37199759315961367,77.36081090259034,0.6426150837921287,0.558048806754237,1.9756210730918877
5563,2,2516,0.3663976308449779,0.6455150072642122,78.10588806829888,0.6422930423511894,0.5586526294669641,1.9647019927443814
5564,2,2526,0.477803452998787,0.8381890886592817,78.60588806829888,0.6420205434891766,0.5585666169620352,1.9491930034278828
5565,2,2550,0.549122501960994,0.9676849620031767,79.10588806829888,0.6424380606993114,0.5588338289949968,1.9217925700431961
5566,2,2560,0.5960353122480326,1.0959314565201426,79.60588806829888,0.6422271904056187,0.5584518262274729,1.9012205774321427
5567,2,2571,0.6233728300266564,1.1120726638405334,80.10588806829888,0.6430327169317032,0.5579676808866683,1.8795566525486032
5568,2,2579,0.6402944682479237,1.1412577085258202,80.60588806829888,0.6436071419828147,0.5575332460084973,1.8619075487886496
